,Year,DEBT_MDN
11613,2006,
11614,2006,3500.0
11615,2006,
11616,2006,3552.0
11617,2006,3552.0
11618,2006,8832.0
11619,2006,3312.0
11620,2006,3362.0
11621,2006,11000.0
11622,2006,11000.0
11623,2006,6125.0
11624,2006,6625.0
11625,2006,6625.0
11626,2006,6625.0
11627,2006,6625.0
11628,2006,
11629,2006,1313.0
11630,2006,
11631,2006,4417.0
11632,2006,
11633,2006,11624.0
11634,2006,
11635,2006,2625.0
11636,2006,2625.0
11637,2006,
11638,2006,
11639,2006,5425.0
11640,2006,
11641,2006,5543.5
11642,2006,3507.0
11643,2006,10125.0
11644,2006,6370.5
11645,2006,2987.5
11646,2006,3373.0
11647,2006,
11648,2006,4103.0
11649,2006,
11650,2006,5325.0
11651,2006,
11652,2006,3925.0
11653,2006,
11654,2006,6625.0
11655,2006,
11656,2006,9625.0
11657,2006,11000.0
11658,2006,3320.0
11659,2006,
11660,2006,
11661,2006,
11662,2006,5217.5
11663,2006,
11664,2006,3342.0
11665,2006,4025.0
11666,2006,6625.0
11667,2006,
11668,2006,
11669,2006,6125.0
11670,2006,6125.0
11671,2006,6625.0
11672,2006,4375.0
11673,2006,6625.0
11674,2006,
11675,2006,
11676,2006,2624.0
11677,2006,4000.0
11678,2006,3348.0
11679,2006,
11680,2006,
11681,2006,
11682,2006,6625.0
11683,2006,5941.0
11684,2006,7125.0
11685,2006,
11686,2006,5292.0
11687,2006,
11688,2006,
11689,2006,10852.0
11690,2006,5292.0
11691,2006,6332.0
11692,2006,6332.0
11693,2006,8578.5
11694,2006,9625.0
11695,2006,
11696,2006,
11697,2006,6306.0
11698,2006,4546.0
11699,2006,6625.0
11700,2006,4375.0
11701,2006,2665.0
11702,2006,5910.5
11703,2006,2967.5
11704,2006,4416.0
11705,2006,4416.0
11706,2006,3264.0
11707,2006,
11708,2006,6125.0
11709,2006,6625.0
11710,2006,2208.0
11711,2006,
11712,2006,
11713,2006,5814.0
11714,2006,6625.0
11715,2006,3313.0
11716,2006,3500.0
11717,2006,
11718,2006,3861.0
11719,2006,
11720,2006,
11721,2006,6200.0
11722,2006,
11723,2006,5435.0
11724,2006,9625.0
11725,2006,5352.0
11726,2006,4958.0
11727,2006,4947.0
11728,2006,8625.0
11729,2006,6000.0
11730,2006,3313.0
11731,2006,4417.0
11732,2006,
11733,2006,6325.0
11734,2006,5467.5
11735,2006,8750.0
11736,2006,2639.5
11737,2006,5292.0
11738,2006,5151.5
11739,2006,
11740,2006,6625.0
11741,2006,2030.0
11742,2006,
11743,2006,6434.0
11744,2006,
11745,2006,
11746,2006,3702.0
11747,2006,
11748,2006,2625.0
11749,2006,5292.0
11750,2006,2625.0
11751,2006,3313.0
11752,2006,3313.0
11753,2006,8375.0
11754,2006,2625.0
11755,2006,
11756,2006,6625.0
11757,2006,6625.0
11758,2006,
11759,2006,
11760,2006,6625.0
11761,2006,
11762,2006,
11763,2006,4417.0
11764,2006,13610.0
11765,2006,11600.0
11766,2006,4417.0
11767,2006,4417.0
11768,2006,3313.0
11769,2006,4416.0
11770,2006,
11771,2006,2220.0
11772,2006,
11773,2006,6125.0
11774,2006,6053.0
11775,2006,5664.0
11776,2006,5519.5
11777,2006,
11778,2006,6625.0
11779,2006,5963.0
11780,2006,5515.5
11781,2006,3425.0
11782,2006,6434.0
11783,2006,7875.0
11784,2006,
11785,2006,
11786,2006,6341.5
11787,2006,5250.0
11788,2006,5250.0
11789,2006,
11790,2006,7292.0
11791,2006,3313.0
11792,2006,1568.0
11793,2006,3815.5
11794,2006,6104.0
11795,2006,6625.0
11796,2006,3678.0
11797,2006,4155.0
11798,2006,4191.0
11799,2006,6625.0
11800,2006,6723.0
11801,2006,4633.0
11802,2006,4402.0
11803,2006,5520.0
11804,2006,4360.0
11805,2006,4030.0
11806,2006,4417.0
11807,2006,4499.5
11808,2006,
11809,2006,
11810,2006,3312.0
11811,2006,
11812,2006,4417.0
11813,2006,4819.0
11814,2006,5898.0
11815,2006,
11816,2006,
11817,2006,
11818,2006,8430.0
11819,2006,
11820,2006,
11821,2006,
11822,2006,
11823,2006,6625.0
11824,2006,2625.0
11825,2006,5728.0
11826,2006,5743.5
11827,2006,6625.0
11828,2006,4416.0
11829,2006,3313.0
11830,2006,3975.0
11831,2006,2208.0
11832,2006,
11833,2006,4471.0
11834,2006,4471.0
11835,2006,6723.0
11836,2006,
11837,2006,6625.0
11838,2006,5292.0
11839,2006,
11840,2006,
11841,2006,
11842,2006,6625.0
11843,2006,
11844,2006,
11845,2006,
11846,2006,
11847,2006,
11848,2006,
11849,2006,
11850,2006,
11851,2006,
11852,2006,
11853,2006,6625.0
11854,2006,
11855,2006,6525.0
11856,2006,5666.0
11857,2006,6625.0
11858,2006,4465.5
11859,2006,8459.0
11860,2006,5728.0
11861,2006,5728.0
11862,2006,5844.0
11863,2006,6625.0
11864,2006,
11865,2006,
11866,2006,
11867,2006,
11868,2006,
11869,2006,
11870,2006,
11871,2006,4112.5
11872,2006,2625.0
11873,2006,
11874,2006,
11875,2006,
11876,2006,6724.0
11877,2006,5395.0
11878,2006,2625.0
11879,2006,8125.0
11880,2006,6625.0
11881,2006,2625.0
11882,2006,6625.0
11883,2006,
11884,2006,
11885,2006,
11886,2006,1763.0
11887,2006,5309.0
11888,2006,
11889,2006,3932.0
11890,2006,6625.0
11891,2006,6625.0
11892,2006,
11893,2006,12125.0
11894,2006,19667.5
11895,2006,8250.0
11896,2006,8250.0
11897,2006,
11898,2006,
11899,2006,6413.0
11900,2006,3211.0
11901,2006,2910.0
11902,2006,4417.0
11903,2006,4953.0
11904,2006,3284.0
11905,2006,4417.0
11906,2006,7794.0
11907,2006,4000.0
11908,2006,14125.0
11909,2006,6625.0
11910,2006,6700.0
11911,2006,
11912,2006,
11913,2006,
11914,2006,3313.0
11915,2006,8460.0
11916,2006,
11917,2006,6562.0
11918,2006,2922.0
11919,2006,
11920,2006,3313.0
11921,2006,
11922,2006,3313.0
11923,2006,4562.5
11924,2006,6625.0
11925,2006,3350.0
11926,2006,4125.0
11927,2006,5250.0
11928,2006,6625.0
11929,2006,3729.0
11930,2006,3729.0
11931,2006,3729.0
11932,2006,3729.0
11933,2006,3729.0
11934,2006,3729.0
11935,2006,
11936,2006,2625.0
11937,2006,4173.0
11938,2006,6125.0
11939,2006,
11940,2006,3237.5
11941,2006,4416.0
11942,2006,4458.0
11943,2006,4763.0
11944,2006,4763.0
11945,2006,5321.5
11946,2006,6625.0
11947,2006,6625.0
11948,2006,6625.0
11949,2006,6707.0
11950,2006,7292.0
11951,2006,2030.0
11952,2006,6565.0
11953,2006,6125.0
11954,2006,4676.5
11955,2006,5250.0
11956,2006,
11957,2006,
11958,2006,2625.0
11959,2006,5945.0
11960,2006,2484.0
11961,2006,2740.0
11962,2006,
11963,2006,
11964,2006,6125.0
11965,2006,13125.0
11966,2006,
11967,2006,5060.0
11968,2006,
11969,2006,6076.5
11970,2006,1750.0
11971,2006,2625.0
11972,2006,5207.0
11973,2006,9938.0
11974,2006,10500.0
11975,2006,
11976,2006,2625.0
11977,2006,
11978,2006,3500.0
11979,2006,4221.5
11980,2006,5848.0
11981,2006,5204.0
11982,2006,
11983,2006,
11984,2006,3313.0
11985,2006,12834.5
11986,2006,
11987,2006,
11988,2006,6625.0
11989,2006,5722.0
11990,2006,
11991,2006,5846.5
11992,2006,5120.0
11993,2006,6625.0
11994,2006,4375.0
11995,2006,5725.0
11996,2006,4790.0
11997,2006,6625.0
11998,2006,
11999,2006,
12000,2006,2625.0
12001,2006,
12002,2006,2625.0
12003,2006,2625.0
12004,2006,2625.0
12005,2006,2625.0
12006,2006,10500.0
12007,2006,
12008,2006,6625.0
12009,2006,1595.0
12010,2006,4923.0
12011,2006,6479.0
12012,2006,15000.0
12013,2006,1891.0
12014,2006,
12015,2006,4824.5
12016,2006,
12017,2006,
12018,2006,
12019,2006,4785.0
12020,2006,6625.0
12021,2006,
12022,2006,5263.0
12023,2006,
12024,2006,2625.0
12025,2006,4332.0
12026,2006,4250.0
12027,2006,4872.0
12028,2006,5250.0
12029,2006,
12030,2006,6625.0
12031,2006,
12032,2006,5971.0
12033,2006,9186.5
12034,2006,6625.0
12035,2006,
12036,2006,
12037,2006,5041.0
12038,2006,5000.0
12039,2006,4958.0
12040,2006,3500.0
12041,2006,2030.0
12042,2006,
12043,2006,
12044,2006,2008.0
12045,2006,2257.0
12046,2006,3729.0
12047,2006,6000.0
12048,2006,4467.0
12049,2006,
12050,2006,
12051,2006,
12052,2006,3313.0
12053,2006,6625.0
12054,2006,4416.0
12055,2006,6434.0
12056,2006,
12057,2006,6625.0
12058,2006,5500.0
12059,2006,6625.0
12060,2006,
12061,2006,6005.0
12062,2006,
12063,2006,
12064,2006,
12065,2006,13128.0
12066,2006,2557.5
12067,2006,5500.0
12068,2006,6625.0
12069,2006,9042.0
12070,2006,1416.0
12071,2006,10125.0
12072,2006,4198.0
12073,2006,6625.0
12074,2006,2625.0
12075,2006,2625.0
12076,2006,2000.0
12077,2006,6306.0
12078,2006,3237.5
12079,2006,3237.5
12080,2006,3040.0
12081,2006,9000.0
12082,2006,10125.0
12083,2006,10125.0
12084,2006,10125.0
12085,2006,2625.0
12086,2006,6625.0
12087,2006,6625.0
12088,2006,6625.0
12089,2006,
12090,2006,3237.5
12091,2006,
12092,2006,
12093,2006,
12094,2006,2333.0
12095,2006,
12096,2006,5151.5
12097,2006,3112.0
12098,2006,4000.0
12099,2006,4262.5
12100,2006,5250.0
12101,2006,3500.0
12102,2006,
12103,2006,4564.0
12104,2006,
12105,2006,4853.0
12106,2006,
12107,2006,
12108,2006,
12109,2006,5250.0
12110,2006,5250.0
12111,2006,5250.0
12112,2006,5250.0
12113,2006,5250.0
12114,2006,6625.0
12115,2006,6625.0
12116,2006,2625.0
12117,2006,2625.0
12118,2006,5226.0
12119,2006,6625.0
12120,2006,6625.0
12121,2006,5184.0
12122,2006,9186.5
12123,2006,4416.0
12124,2006,5287.0
12125,2006,4592.0
12126,2006,5545.0
12127,2006,7303.0
12128,2006,6610.0
12129,2006,4957.5
12130,2006,6625.0
12131,2006,
12132,2006,8750.0
12133,2006,5980.0
12134,2006,5890.0
12135,2006,4958.0
12136,2006,3313.0
12137,2006,2625.0
12138,2006,2875.0
12139,2006,6294.0
12140,2006,2626.0
12141,2006,4418.0
12142,2006,3680.0
12143,2006,5250.0
12144,2006,
12145,2006,3508.0
12146,2006,4252.5
12147,2006,2665.0
12148,2006,3313.0
12149,2006,
12150,2006,3505.0
12151,2006,5414.0
12152,2006,
12153,2006,5401.0
12154,2006,3563.0
12155,2006,
12156,2006,
12157,2006,4969.0
12158,2006,3925.0
12159,2006,
12160,2006,
12161,2006,2625.0
12162,2006,
12163,2006,2306.0
12164,2006,4958.0
12165,2006,4327.0
12166,2006,4196.0
12167,2006,
12168,2006,
12169,2006,5438.0
12170,2006,4310.0
12171,2006,2625.0
12172,2006,
12173,2006,5300.0
12174,2006,4564.0
12175,2006,4187.5
12176,2006,
12177,2006,6625.0
12178,2006,6625.0
12179,2006,
12180,2006,6625.0
12181,2006,5300.0
12182,2006,4625.0
12183,2006,
12184,2006,2600.0
12185,2006,
12186,2006,
12187,2006,5814.0
12188,2006,
12189,2006,
12190,2006,
12191,2006,
12192,2006,
12193,2006,14500.0
12194,2006,6104.0
12195,2006,7000.0
12196,2006,9186.5
12197,2006,5500.0
12198,2006,5806.5
12199,2006,5555.0
12200,2006,5292.0
12201,2006,3313.0
12202,2006,4417.0
12203,2006,8195.0
12204,2006,6625.0
12205,2006,6625.0
12206,2006,6625.0
12207,2006,6625.0
12208,2006,2699.0
12209,2006,4417.0
12210,2006,6625.0
12211,2006,
12212,2006,7980.0
12213,2006,3083.0
12214,2006,4505.0
12215,2006,6625.0
12216,2006,
12217,2006,6625.0
12218,2006,
12219,2006,4717.0
12220,2006,2274.0
12221,2006,3313.0
12222,2006,7325.0
12223,2006,
12224,2006,
12225,2006,6625.0
12226,2006,
12227,2006,7291.0
12228,2006,9938.0
12229,2006,5274.0
12230,2006,
12231,2006,4687.5
12232,2006,6625.0
12233,2006,6678.5
12234,2006,5292.0
12235,2006,5292.0
12236,2006,4418.0
12237,2006,7355.0
12238,2006,
12239,2006,2625.0
12240,2006,5418.5
12241,2006,5418.5
12242,2006,2625.0
12243,2006,2637.5
12244,2006,5086.0
12245,2006,3237.5
12246,2006,6625.0
12247,2006,6257.0
12248,2006,
12249,2006,
12250,2006,7213.0
12251,2006,3986.0
12252,2006,6625.0
12253,2006,5292.0
12254,2006,7472.0
12255,2006,7794.0
12256,2006,3237.5
12257,2006,7001.0
12258,2006,8875.5
12259,2006,5015.5
12260,2006,6625.0
12261,2006,2625.0
12262,2006,6625.0
12263,2006,
12264,2006,4025.0
12265,2006,3705.0
12266,2006,
12267,2006,
12268,2006,2977.0
12269,2006,6509.0
12270,2006,3543.0
12271,2006,6125.0
12272,2006,3491.0
12273,2006,10500.0
12274,2006,5250.0
12275,2006,3511.0
12276,2006,3511.0
12277,2006,
12278,2006,
12279,2006,6625.0
12280,2006,2251.0
12281,2006,5346.0
12282,2006,
12283,2006,
12284,2006,
12285,2006,
12286,2006,
12287,2006,
12288,2006,
12289,2006,
12290,2006,
12291,2006,
12292,2006,
12293,2006,
12294,2006,2625.0
12295,2006,8109.0
12296,2006,
12297,2006,6022.5
12298,2006,6625.0
12299,2006,3496.0
12300,2006,6625.0
12301,2006,4175.0
12302,2006,3500.0
12303,2006,6625.0
12304,2006,3853.0
12305,2006,6725.0
12306,2006,
12307,2006,4902.0
12308,2006,4700.0
12309,2006,6625.0
12310,2006,4439.0
12311,2006,6625.0
12312,2006,
12313,2006,6625.0
12314,2006,
12315,2006,7500.0
12316,2006,
12317,2006,7063.0
12318,2006,3285.0
12319,2006,
12320,2006,3312.0
12321,2006,
12322,2006,2625.0
12323,2006,4417.0
12324,2006,6625.0
12325,2006,4453.0
12326,2006,6625.0
12327,2006,6625.0
12328,2006,6290.5
12329,2006,5137.0
12330,2006,2010.0
12331,2006,5170.5
12332,2006,6625.0
12333,2006,5750.0
12334,2006,3246.0
12335,2006,6625.0
12336,2006,5812.5
12337,2006,6625.0
12338,2006,5025.0
12339,2006,4625.0
12340,2006,13219.0
12341,2006,3856.0
12342,2006,6625.0
12343,2006,
12344,2006,
12345,2006,6625.0
12346,2006,
12347,2006,6625.0
12348,2006,
12349,2006,
12350,2006,
12351,2006,
12352,2006,
12353,2006,
12354,2006,
12355,2006,
12356,2006,6625.0
12357,2006,6125.0
12358,2006,12400.0
12359,2006,4710.0
12360,2006,6625.0
12361,2006,11487.5
12362,2006,6625.0
12363,2006,2675.0
12364,2006,4694.0
12365,2006,10300.0
12366,2006,6625.0
12367,2006,10911.0
12368,2006,
12369,2006,9595.0
12370,2006,12299.0
12371,2006,9875.0
12372,2006,4417.0
12373,2006,
12374,2006,
12375,2006,
12376,2006,
12377,2006,
12378,2006,
12379,2006,
12380,2006,1500.0
12381,2006,
12382,2006,6075.0
12383,2006,4750.0
12384,2006,
12385,2006,
12386,2006,
12387,2006,3815.0
12388,2006,
12389,2006,5824.0
12390,2006,
12391,2006,
12392,2006,5169.0
12393,2006,
12394,2006,5129.0
12395,2006,4945.5
12396,2006,5175.0
12397,2006,
12398,2006,
12399,2006,2625.0
12400,2006,2625.0
12401,2006,6625.0
12402,2006,6625.0
12403,2006,
12404,2006,3000.0
12405,2006,10604.5
12406,2006,3100.0
12407,2006,2625.0
12408,2006,
12409,2006,4785.0
12410,2006,
12411,2006,
12412,2006,9625.0
12413,2006,4958.0
12414,2006,5250.0
12415,2006,3237.5
12416,2006,
12417,2006,6625.0
12418,2006,4314.0
12419,2006,1500.0
12420,2006,1500.0
12421,2006,
12422,2006,5250.0
12423,2006,6625.0
12424,2006,5250.0
12425,2006,4785.0
12426,2006,4417.0
12427,2006,3313.0
12428,2006,3313.0
12429,2006,
12430,2006,
12431,2006,5217.0
12432,2006,5217.0
12433,2006,
12434,2006,6125.0
12435,2006,
12436,2006,2761.0
12437,2006,2626.0
12438,2006,6625.0
12439,2006,
12440,2006,2625.0
12441,2006,
12442,2006,4363.0
12443,2006,6625.0
12444,2006,6625.0
12445,2006,
12446,2006,4720.0
12447,2006,3500.0
12448,2006,8750.0
12449,2006,3287.0
12450,2006,3500.0
12451,2006,6341.0
12452,2006,9625.0
12453,2006,
12454,2006,5250.0
12455,2006,5250.0
12456,2006,4229.0
12457,2006,
12458,2006,
12459,2006,
12460,2006,
12461,2006,
12462,2006,4250.0
12463,2006,
12464,2006,6625.0
12465,2006,
12466,2006,4030.0
12467,2006,6125.0
12468,2006,3500.0
12469,2006,6625.0
12470,2006,
12471,2006,
12472,2006,6625.0
12473,2006,
12474,2006,
12475,2006,6625.0
12476,2006,9938.0
12477,2006,10125.0
12478,2006,10250.0
12479,2006,
12480,2006,
12481,2006,
12482,2006,2625.0
12483,2006,6625.0
12484,2006,21000.0
12485,2006,3000.0
12486,2006,5015.5
12487,2006,6625.0
12488,2006,6341.5
12489,2006,
12490,2006,5521.5
12491,2006,4680.5
12492,2006,
12493,2006,6331.0
12494,2006,3295.0
12495,2006,5250.0
12496,2006,
12497,2006,4050.0
12498,2006,8725.0
12499,2006,3729.0
12500,2006,3729.0
12501,2006,10375.0
12502,2006,6625.0
12503,2006,
12504,2006,6624.5
12505,2006,
12506,2006,2892.0
12507,2006,
12508,2006,
12509,2006,6599.0
12510,2006,
12511,2006,
12512,2006,3981.0
12513,2006,6625.0
12514,2006,9624.0
12515,2006,9625.0
12516,2006,6125.0
12517,2006,6125.0
12518,2006,2625.0
12519,2006,2625.0
12520,2006,
12521,2006,
12522,2006,
12523,2006,
12524,2006,
12525,2006,4993.0
12526,2006,
12527,2006,6072.0
12528,2006,6625.0
12529,2006,6625.0
12530,2006,5500.0
12531,2006,5586.0
12532,2006,6625.0
12533,2006,6625.0
12534,2006,6125.0
12535,2006,6125.0
12536,2006,5898.0
12537,2006,4932.0
12538,2006,4416.0
12539,2006,4564.0
12540,2006,4860.0
12541,2006,6625.0
12542,2006,3729.0
12543,2006,6332.0
12544,2006,8875.5
12545,2006,5292.0
12546,2006,6625.0
12547,2006,4417.0
12548,2006,6458.5
12549,2006,6125.0
12550,2006,
12551,2006,
12552,2006,3650.0
12553,2006,
12554,2006,
12555,2006,
12556,2006,
12557,2006,
12558,2006,3537.0
12559,2006,6625.0
12560,2006,5375.0
12561,2006,5431.0
12562,2006,
12563,2006,
12564,2006,10840.0
12565,2006,6625.0
12566,2006,4012.0
12567,2006,
12568,2006,2471.0
12569,2006,3787.5
12570,2006,6625.0
12571,2006,4397.5
12572,2006,6625.0
12573,2006,
12574,2006,
12575,2006,
12576,2006,5073.0
12577,2006,
12578,2006,
12579,2006,6625.0
12580,2006,10500.0
12581,2006,7500.0
12582,2006,4505.0
12583,2006,
12584,2006,
12585,2006,
12586,2006,
12587,2006,6125.0
12588,2006,6625.0
12589,2006,3313.0
12590,2006,6625.0
12591,2006,
12592,2006,1803.5
12593,2006,6625.0
12594,2006,
12595,2006,
12596,2006,6625.0
12597,2006,5825.0
12598,2006,
12599,2006,2625.0
12600,2006,3313.0
12601,2006,
12602,2006,
12603,2006,
12604,2006,
12605,2006,6625.0
12606,2006,2500.0
12607,2006,5250.0
12608,2006,5250.0
12609,2006,5250.0
12610,2006,3729.0
12611,2006,9938.0
12612,2006,6341.0
12613,2006,6341.0
12614,2006,6341.0
12615,2006,
12616,2006,4687.5
12617,2006,9125.0
12618,2006,6125.0
12619,2006,5584.5
12620,2006,5025.5
12621,2006,6625.0
12622,2006,6625.0
12623,2006,
12624,2006,6331.0
12625,2006,4627.0
12626,2006,9630.0
12627,2006,5291.0
12628,2006,7500.0
12629,2006,3313.0
12630,2006,6160.0
12631,2006,4824.5
12632,2006,5366.5
12633,2006,5500.0
12634,2006,7236.5
12635,2006,
12636,2006,
12637,2006,5292.0
12638,2006,
12639,2006,
12640,2006,3524.0
12641,2006,5151.5
12642,2006,6331.0
12643,2006,
12644,2006,
12645,2006,
12646,2006,5134.0
12647,2006,6625.0
12648,2006,4958.0
12649,2006,4000.0
12650,2006,3969.0
12651,2006,
12652,2006,2900.0
12653,2006,
12654,2006,
12655,2006,6082.5
12656,2006,
12657,2006,2046.0
12658,2006,
12659,2006,2690.5
12660,2006,6125.0
12661,2006,5586.0
12662,2006,6625.0
12663,2006,5292.0
12664,2006,6625.0
12665,2006,5292.0
12666,2006,6625.0
12667,2006,
12668,2006,3000.0
12669,2006,6125.0
12670,2006,
12671,2006,
12672,2006,6625.0
12673,2006,4000.0
12674,2006,3262.0
12675,2006,
12676,2006,5250.0
12677,2006,5250.0
12678,2006,5250.0
12679,2006,5250.0
12680,2006,5250.0
12681,2006,5250.0
12682,2006,10500.0
12683,2006,6625.0
12684,2006,3056.0
12685,2006,
12686,2006,
12687,2006,3363.0
12688,2006,2625.0
12689,2006,2625.0
12690,2006,9625.0
12691,2006,6625.0
12692,2006,6723.0
12693,2006,10125.0
12694,2006,6625.0
12695,2006,
12696,2006,6625.0
12697,2006,2625.0
12698,2006,2625.0
12699,2006,9625.0
12700,2006,
12701,2006,6625.0
12702,2006,4349.0
12703,2006,
12704,2006,
12705,2006,3533.0
12706,2006,6625.0
12707,2006,6625.0
12708,2006,
12709,2006,4836.0
12710,2006,2219.0
12711,2006,2625.0
12712,2006,9787.0
12713,2006,5395.5
12714,2006,6625.0
12715,2006,2625.0
12716,2006,
12717,2006,
12718,2006,2665.0
12719,2006,11625.0
12720,2006,11625.0
12721,2006,11625.0
12722,2006,4252.5
12723,2006,5154.0
12724,2006,5890.0
12725,2006,7082.5
12726,2006,4416.0
12727,2006,
12728,2006,2625.0
12729,2006,6625.0
12730,2006,
12731,2006,3313.0
12732,2006,5846.5
12733,2006,16625.0
12734,2006,16625.0
12735,2006,5521.0
12736,2006,6625.0
12737,2006,4417.0
12738,2006,6306.0
12739,2006,4364.0
12740,2006,4295.0
12741,2006,3325.0
12742,2006,5637.5
12743,2006,
12744,2006,4820.0
12745,2006,
12746,2006,6546.0
12747,2006,2625.0
12748,2006,
12749,2006,
12750,2006,
12751,2006,6625.0
12752,2006,6625.0
12753,2006,4899.0
12754,2006,4416.0
12755,2006,6625.0
12756,2006,3313.0
12757,2006,5500.0
12758,2006,6625.0
12759,2006,6625.0
12760,2006,6625.0
12761,2006,4314.0
12762,2006,6125.0
12763,2006,
12764,2006,11287.5
12765,2006,6306.0
12766,2006,5630.0
12767,2006,6458.5
12768,2006,4417.0
12769,2006,6625.0
12770,2006,7563.0
12771,2006,4636.0
12772,2006,2531.0
12773,2006,4785.0
12774,2006,4785.0
12775,2006,
12776,2006,5250.0
12777,2006,5250.0
12778,2006,6660.0
12779,2006,6125.0
12780,2006,6625.0
12781,2006,6625.0
12782,2006,5250.0
12783,2006,5250.0
12784,2006,5822.0
12785,2006,5419.5
12786,2006,5630.0
12787,2006,
12788,2006,2625.0
12789,2006,6625.0
12790,2006,5586.0
12791,2006,6341.0
12792,2006,6625.0
12793,2006,5896.0
12794,2006,5435.0
12795,2006,
12796,2006,
12797,2006,5015.5
12798,2006,
12799,2006,6125.0
12800,2006,9625.0
12801,2006,4676.5
12802,2006,5292.0
12803,2006,3500.0
12804,2006,6625.0
12805,2006,3313.0
12806,2006,5250.0
12807,2006,7001.0
12808,2006,5250.0
12809,2006,6625.0
12810,2006,6625.0
12811,2006,11375.0
12812,2006,2500.0
12813,2006,14125.0
12814,2006,
12815,2006,
12816,2006,4789.0
12817,2006,
12818,2006,5379.0
12819,2006,2385.5
12820,2006,6625.0
12821,2006,4250.0
12822,2006,4378.5
12823,2006,5030.0
12824,2006,
12825,2006,
12826,2006,6625.0
12827,2006,4310.0
12828,2006,4536.0
12829,2006,
12830,2006,3750.0
12831,2006,5725.0
12832,2006,2625.0
12833,2006,6500.0
12834,2006,5373.0
12835,2006,2000.0
12836,2006,
12837,2006,5500.0
12838,2006,
12839,2006,4891.0
12840,2006,
12841,2006,
12842,2006,
12843,2006,
12844,2006,4480.0
12845,2006,
12846,2006,6624.0
12847,2006,
12848,2006,
12849,2006,4417.0
12850,2006,
12851,2006,6625.0
12852,2006,
12853,2006,2625.0
12854,2006,5521.0
12855,2006,
12856,2006,6625.0
12857,2006,4931.0
12858,2006,10500.0
12859,2006,
12860,2006,6625.0
12861,2006,6625.0
12862,2006,2665.0
12863,2006,5814.0
12864,2006,5073.0
12865,2006,6625.0
12866,2006,6625.0
12867,2006,5562.0
12868,2006,4417.0
12869,2006,5300.0
12870,2006,6938.0
12871,2006,2625.0
12872,2006,4710.0
12873,2006,2625.0
12874,2006,
12875,2006,4797.0
12876,2006,6557.0
12877,2006,5772.0
12878,2006,2625.0
12879,2006,5825.0
12880,2006,5825.0
12881,2006,6125.0
12882,2006,5670.0
12883,2006,6625.0
12884,2006,10604.5
12885,2006,4720.0
12886,2006,11062.5
12887,2006,5250.0
12888,2006,5250.0
12889,2006,5250.0
12890,2006,5250.0
12891,2006,5250.0
12892,2006,6625.0
12893,2006,6625.0
12894,2006,6625.0
12895,2006,6625.0
12896,2006,4780.0
12897,2006,6625.0
12898,2006,
12899,2006,3264.0
12900,2006,2625.0
12901,2006,4637.0
12902,2006,4349.0
12903,2006,4349.0
12904,2006,4349.0
12905,2006,
12906,2006,
12907,2006,6624.5
12908,2006,6624.5
12909,2006,9560.0
12910,2006,5625.0
12911,2006,6625.0
12912,2006,6625.0
12913,2006,6625.0
12914,2006,10125.0
12915,2006,10125.0
12916,2006,10125.0
12917,2006,5120.0
12918,2006,5500.0
12919,2006,6125.0
12920,2006,6490.0
12921,2006,6625.0
12922,2006,5418.5
12923,2006,4417.0
12924,2006,5630.0
12925,2006,5060.0
12926,2006,5485.0
12927,2006,6625.0
12928,2006,
12929,2006,4980.0
12930,2006,
12931,2006,5728.0
12932,2006,
12933,2006,5043.0
12934,2006,9703.5
12935,2006,4717.0
12936,2006,4417.0
12937,2006,
12938,2006,6625.0
12939,2006,
12940,2006,
12941,2006,3600.0
12942,2006,
